direct,indirect,issuer_cik,issuer_name,isDirector,isOfficer,isTenPercentOwner,isOther,date,name,accession,officerTitle,predicted_gender,total_stock
122220.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210521,ream jason,120919121034974,Chief Financial Officer,male,92325246.0
24065.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210602,domagalski eric,162785721000011,Chief Accounting Officer,male,92325246.0
47165.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210602,schmitt christopher,162785721000010,General Counsel and Secretary,male,92325246.0
237502.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210602,summers grady,162785721000009,EVP of Product,male,92325246.0
126372.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210602,mills matt,162785721000016,"President, Worldwide Field Ops",male,92325246.0
15314.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20210602,melin heidi m,162785721000018,,female,92325246.0
109055.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210602,ream jason,162785721000014,Chief Financial Officer,male,92325246.0
1018044.0,486994.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20210602,mcclain mark d.,162785721000012,CEO and President,male,92325246.0
85361.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20210615,bock william g,162785721000024,,male,92325246.0
3297.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20210615,ramakrishna sudhakar,162785721000027,,male,92325246.0
30000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20210617,mcclain mark d.,162785721000030,CEO and President,male,92325246.0
42763.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20210617,mcmartin james cameron,162785721000031,,male,92325246.0
14514.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20210628,sullivan michael j,162785721000033,,male,92325246.0
22570.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210701,domagalski eric,162785721000035,Chief Accounting Officer,male,92804000.0
28000.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20210719,mcclain mark d.,162785721000037,CEO and President,male,92804000.0
47165.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210719,schmitt christopher,162785721000039,General Counsel and Secretary,male,92804000.0
2694.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20210729,green ronald j,162785721000043,,male,92804000.0
82861.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20210818,bock william g,162785721000050,,male,92942032.0
310994.0,84000.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20210818,mcclain mark d.,162785721000052,CEO and President,male,92942032.0
47165.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210818,schmitt christopher,162785721000054,General Counsel and Secretary,male,92942032.0
26218.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210824,domagalski eric,162785721000056,Chief Accounting Officer,male,92942032.0
107711.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210824,mills matt,162785721000058,"President, Worldwide Field Ops",male,92942032.0
221596.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210831,summers grady,162785721000061,EVP of Product,male,92942032.0
103827.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210831,mills matt,162785721000063,"President, Worldwide Field Ops",male,92942032.0
948517.0,394994.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20210831,mcclain mark d.,162785721000065,CEO and President,male,92942032.0
107216.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210831,ream jason,162785721000067,Chief Financial Officer,male,92942032.0
34254.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210831,domagalski eric,162785721000071,Chief Accounting Officer,male,92942032.0
63815.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20210831,mcmartin james cameron,162785721000073,Interim CFO,male,92942032.0
46176.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210831,schmitt christopher,162785721000069,General Counsel and Secretary,male,92942032.0
19772.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20210903,newell tracey,162785721000075,,female,92942032.0
33063.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210903,domagalski eric,162785721000077,Chief Accounting Officer,male,92942032.0
305994.0,84000.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20210917,mcclain mark d.,162785721000083,CEO and President,male,92942032.0
58815.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20210917,mcmartin james cameron,162785721000081,Interim CFO,male,92942032.0
45669.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20210917,schmitt christopher,162785721000079,General Counsel and Secretary,male,92942032.0
57936.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20210930,mcmartin james cameron,162785721000085,Interim CFO,male,93234000.0
12925.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20211004,melin heidi m,162785721000087,,female,93234000.0
45162.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211019,schmitt christopher,162785721000091,General Counsel and Secretary,male,93234000.0
290994.0,84000.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20211019,mcclain mark d.,162785721000089,CEO and President,male,93234000.0
57081.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20211029,mcmartin james cameron,162785721000093,Interim CFO,male,93234000.0
112929.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211112,mills matt,162785721000104,"President, Worldwide Field Ops",male,93263655.0
285994.0,84000.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20211117,mcclain mark d.,162785721000106,CEO and President,male,93263655.0
80361.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20211117,bock william g,162785721000108,,male,93263655.0
52081.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20211117,mcmartin james cameron,162785721000110,Interim CFO,male,93263655.0
44654.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211117,schmitt christopher,162785721000112,General Counsel and Secretary,male,93263655.0
863679.0,369994.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20211123,mcclain mark d.,162785721000118,CEO and President,male,93263655.0
212596.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211123,summers grady,162785721000116,EVP of Product,male,93263655.0
41784.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211123,schmitt christopher,162785721000114,General Counsel and Secretary,male,93263655.0
205690.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211130,summers grady,162785721000126,EVP of Product,male,93263655.0
32678.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211130,domagalski eric,162785721000128,Chief Accounting Officer,male,93263655.0
40795.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211130,schmitt christopher,162785721000130,General Counsel and Secretary,male,93263655.0
859152.0,369994.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20211130,mcclain mark d.,162785721000120,CEO and President,male,93263655.0
110814.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211130,mills matt,162785721000122,"President, Worldwide Field Ops",male,93263655.0
51226.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20211130,mcmartin james cameron,162785721000124,Interim CFO,male,93263655.0
18022.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20211203,newell tracey,162785721000132,,female,93263655.0
31486.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211203,domagalski eric,162785721000134,Chief Accounting Officer,male,93263655.0
38775.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20211217,schmitt christopher,162785721000138,General Counsel and Secretary,male,93263655.0
280994.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20211217,mcclain mark d.,162785721000136,CEO and President,male,93263655.0
50371.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20211230,mcmartin james cameron,162785721000140,Interim CFO,male,93263655.0
104583.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220112,mills matt,162785722000002,"President, Worldwide Field Ops",male,93764000.0
265994.0,144000.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20220120,mcclain mark d.,162785722000004,CEO and President,male,93764000.0
36814.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220120,schmitt christopher,162785722000006,General Counsel and Secretary,male,93764000.0
49361.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20220201,mcmartin james cameron,162785722000008,Interim CFO,male,93764000.0
779268.0,409994.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20220214,mcclain mark d.,162785722000016,CEO and President,male,93764000.0
248949.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220214,summers grady,162785722000013,EVP of Product,male,93764000.0
64343.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220214,schmitt christopher,162785722000014,General Counsel and Secretary,male,93764000.0
167506.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220214,mills matt,162785722000015,"President, Worldwide Field Ops",male,93764000.0
260994.0,144000.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20220216,mcclain mark d.,162785722000018,CEO and President,male,93764000.0
62382.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220216,schmitt christopher,162785722000020,General Counsel and Secretary,male,93764000.0
77861.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220216,bock william g,162785722000022,,male,93764000.0
239949.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220222,summers grady,162785722000024,EVP of Product,male,93764000.0
61019.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220302,schmitt christopher,162785722000036,General Counsel and Secretary,male,93764000.0
235344.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220302,summers grady,162785722000038,EVP of Product,male,93764000.0
48506.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20220302,mcmartin james cameron,162785722000032,Interim CFO,male,93764000.0
162134.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220302,mills matt,162785722000040,"President, Worldwide Field Ops",male,93764000.0
745192.0,404994.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20220302,mcclain mark d.,162785722000034,CEO and President,male,93764000.0
16272.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220302,newell tracey,162785722000042,,female,93764000.0
59609.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220316,schmitt christopher,162785722000047,General Counsel and Secretary,male,93764000.0
255994.0,144000.0,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20220316,mcclain mark d.,162785722000044,CEO and President,male,93764000.0
81081.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220502,bock william g,162785722000051,,male,94276861.0
19492.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220502,newell tracey,162785722000053,,female,94276861.0
5914.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220502,green ronald j,162785722000055,,male,94276861.0
16145.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220502,melin heidi m,162785722000057,,female,94276861.0
27285.0,144448.0,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220502,pflaging james michael,162785722000059,,male,94276861.0
17734.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220502,sullivan michael j,162785722000061,,male,94276861.0
6517.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220502,ramakrishna sudhakar,162785722000063,,male,94276861.0
158804.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220531,mills matt,162785722000075,"President, Worldwide Field Ops",male,94276861.0
227279.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220531,summers grady,162785722000077,EVP of Product,male,94276861.0
0.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220816,mcmartin james cameron,162785722000098,,male,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220816,healy colleen,162785722000104,CFO,female,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220816,summers grady,162785722000102,EVP of Product,male,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",1,1,0,0,20220816,mcclain mark d.,162785722000100,CEO and President,male,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220816,sullivan michael j,162785722000096,,male,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220816,mills matt,162785722000106,"President, Worldwide Field Ops",male,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220816,pflaging james michael,162785722000092,,male,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220816,ramakrishna sudhakar,162785722000090,,male,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220816,newell tracey,162785722000088,,female,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220816,green ronald j,162785722000086,,male,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220816,bock william g,162785722000084,,male,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",1,0,0,0,20220816,melin heidi m,162785722000094,,female,94812339.0
0.0,,1627857,"sailpoint technologies holdings, inc.",0,1,0,0,20220816,schmitt christopher,162785722000108,General Counsel and Secretary,male,94812339.0
